Park Code,Park Name,Category,Category Sort,Order,Family,Taxon Code,TSN,Taxon Record Status,Scientific Name,Common Names,Synonyms,Occurrence
OLYM,Olympic National Park,Bird,2,Charadriiformes,Alcidae,81966,177032,Active,Fratercula cirrhata,Tufted Puffin,Lunda cirrhata,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Alcidae,81945,177013,Active,Ptychoramphus aleuticus,Cassin's Auklet,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Alcidae,81939,177008,Active,Synthliboramphus antiquus,Ancient Murrelet,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Alcidae,81900,176974,Active,Uria aalge,Common Murre,Uria troile californica,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Charadriidae,77630,176506,Active,Charadrius semipalmatus,Semipalmated Plover,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Charadriidae,77646,176520,Active,Charadrius vociferus,Killdeer,Oxyechus vociferus,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Charadriidae,265872,554381,Active,Pluvialis fulva,Pacific Golden-Plover,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Charadriidae,77697,176567,Active,Pluvialis squatarola,Black-bellied Plover,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Haematopodidae,77595,176475,Active,Haematopus bachmani,Black Oystercatcher,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81187,176935,Active,Hydroprogne caspia,Caspian Tern,Sterna caspia,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81064,176824,Active,Larus argentatus,Herring Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81069,176829,Active,Larus californicus,California Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81073,176832,Active,Larus canus,Mew Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81071,176830,Active,Larus delawarensis,Ring-billed Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,80383,176814,Active,Larus glaucescens,Glaucous-winged Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81083,176841,Active,Larus heermanni,Heermann's Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,80376,176808,Active,Larus hyperboreus,Glaucous Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81056,176817,Active,Larus occidentalis,Western Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,154750,-501532,Active,Larus occidentalis X glaucescens,Olympic Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81080,176839,Active,Larus philadelphia,Bonaparte's Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81079,176838,Active,Larus pipixcan,Franklin's Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,80385,176816,Active,Larus schistisagus,Slaty-backed Gull,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81068,176828,Active,Larus thayeri,Thayer's Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,848236,824079,Active,Leucophaeus atricilla,Laughing Gull,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81120,176875,Active,Rissa tridactyla,Black-legged Kittiwake,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81133,176887,Active,Sterna forsteri,Forster's Tern,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81134,176888,Active,Sterna hirundo,Common Tern,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81137,176890,Active,Sterna paradisaea,Arctic Tern,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Laridae,81183,176931,Active,Thalasseus elegans,Elegant Tern,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79222,176612,Active,Actitis macularia,Spotted Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79289,176673,Active,Aphriza virgata,Surfbird,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,77702,176571,Active,Arenaria interpres,Ruddy Turnstone,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,77705,176574,Active,Arenaria melanocephala,Black Turnstone,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79284,176669,Active,Calidris alba,Sanderling,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79276,176661,Active,Calidris alpina,Dunlin,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79269,176655,Active,Calidris bairdii,Baird's Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79255,176642,Active,Calidris canutus,Red Knot,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79283,176668,Active,Calidris mauri,Western Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79267,176653,Active,Calidris melanotos,Pectoral Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79270,176656,Active,Calidris minutilla,Least Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79260,176647,Active,Calidris ptilocnemis,Rock Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79282,176667,Active,Calidris pusilla,Semipalmated Sandpiper,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79273,176659,Active,Calidris ruficollis,Red-necked Stint,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,80257,176700,Active,Gallinago gallinago,"common snipe, Wilson's snipe",Capella delicata,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79247,176635,Active,Heteroscelus incanus,Wandering Tattler,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79291,176675,Active,Limnodromus griseus,Short-billed Dowitcher,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79295,176679,Active,Limnodromus scolopaceus,Long-billed Dowitcher,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79303,176686,Active,Limosa fedoa,Marbled Godwit,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79206,176599,Active,Numenius phaeopus,Whimbrel,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,265861,554376,Active,Phalaropus fulicaria,Red Phalarope,Phalaropus fulicarius,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,80295,176735,Active,Phalaropus lobatus,Northern Phalarope,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79231,176620,Active,Tringa flavipes,Lesser Yellowlegs,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79229,176619,Active,Tringa melanoleuca,Greater Yellowlegs,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Scolopacidae,79225,176615,Active,Tringa solitaria,Solitary Sandpiper,,Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Stercorariidae,80360,176794,Active,Stercorarius longicaudus,Long-tailed Jaeger,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Stercorariidae,80359,176793,Active,Stercorarius parasiticus,Parasitic Jaeger,,Probably Present
OLYM,Olympic National Park,Bird,2,Charadriiformes,Stercorariidae,80358,176792,Active,Stercorarius pomarinus,Pomarine Jaeger,,Present
OLYM,Olympic National Park,Bird,2,Columbiformes,Columbidae,82677,177071,Active,Columba livia,Rock Pigeon,,Present
